"case_id","run1_tier","run2_tier","run3_tier","tier_unique","tier_unanimous","run1_conf","run2_conf","run3_conf","conf_unique","conf_unanimous","run1_disc","run2_disc","run3_disc","disc_unique","disc_unanimous","primary_src_runs"
"real_KRAS_G12C_NSCLC","Tier I Level A","Tier I Level A","Tier I Level A",1,TRUE,"high","high","high",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"real_BRAF_V600E_MEL","Tier I Level A","Tier I Level A","Tier I Level A",1,TRUE,"high","high","high",1,TRUE,"concordant","concordant","concordant",1,TRUE,"Combined/Combined/Combined"
"real_TP53_R175H_BRCA","Tier II Level D","Tier II Level D","Tier II Level D",1,TRUE,"moderate","moderate","moderate",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"real_TP53_R273H_OVT","Tier II Level D","Tier II Level D","Tier II Level D",1,TRUE,"moderate","moderate","moderate",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"real_APC_R1450_COAD","Tier II Level D","Tier II Level D","Tier II Level D",1,TRUE,"moderate","moderate","moderate",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"real_GATA3_R330fs_BRCA","Tier II Level D","Tier II Level D","Tier II Level D",1,TRUE,"moderate","moderate","moderate",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"real_RET_M918T_NSCLC","Tier II Level C","Tier II Level C","Tier II Level C",1,TRUE,"moderate","moderate","moderate",1,TRUE,"tumor_specificity_mismatch","tumor_specificity_mismatch","tumor_specificity_mismatch",1,TRUE,"OncoKB/OncoKB/OncoKB"
"real_AKT1_E17K_BRCA","Tier I Level A","Tier I Level A","Tier I Level A",1,TRUE,"high","high","high",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"real_ALK_F1174L_NSCLC","Tier II Level C","Tier II Level C","Tier II Level C",1,TRUE,"moderate","moderate","moderate",1,TRUE,"concordant","coverage_mismatch","coverage_mismatch",2,FALSE,"OncoKB/OncoKB/OncoKB"
"stress_FLT3_ITD_AML_38","Tier I Level A","Tier I Level A","Tier I Level A",1,TRUE,"high","high","high",1,TRUE,"concordant","concordant","concordant",1,TRUE,"Combined/Combined/Combined"
